age,fave_cand,usa,hall_r
40,Sour,West,4.803291977
46.1,Sweet,Northeast,5.745505251
42.4,Spicy,Northeast,8.891569436
33.3,Spicy,Midwest,5.375089424
36.1,Sour,Southwest,5.742579334
42.1,Spicy,Southeast,3.871425044
34.5,Spicy,Northeast,2.844973087
26.4,Sweet,Southeast,6.598317021
46.2,Sour,Southwest,4.590711513
49.3,Sweet,Southwest,5.395957533
28.9,Spicy,Northeast,4.178841594
44.1,Sweet,Northeast,5.214816182
33.4,Sweet,West,6.455483936
47.3,Sour,West,3.950820292
31.9,Sweet,Midwest,5.849514769
26.7,Sweet,West,6.406943705
28.9,Sour,Southwest,3.945335635
53.9,Sour,West,3.40649826
45.4,Sour,Midwest,7.305831203
51.9,Spicy,Southwest,5.135458547
34.2,Spicy,Southeast,5.875101305
29.7,Spicy,Southwest,5.357436047
47.7,Sour,Northeast,6.336456107
38.5,Spicy,West,4.238204564
54.8,Spicy,West,8.080873938
31.7,Sour,Midwest,2.749826685
34.3,Sweet,Southwest,7.954612757
48,Sweet,Midwest,4.807228913
36.5,Sweet,Southwest,0.480604112
44.5,Sour,Southwest,3.428459107
34.6,Sour,Southwest,1.100353149
60.9,NA,Southeast,2.733387712
46.1,Sweet,Midwest,9.017622392
27.4,Sour,West,6.228267397
34.7,Sour,Northeast,6.521463976
30,Spicy,Southwest,3.90089566
37.4,Sour,Southwest,7.31921302
40.3,Sour,Southeast,3.53746174
44.9,Sweet,West,3.53755358
43.2,Spicy,Southeast,2.797180827
42.4,Sour,West,1.844252318
23.2,Spicy,Southeast,5.290165789
54.8,Sweet,Northeast,6.470458237
38.2,Spicy,Southeast,4.928239839
51,Sour,West,6.806821537
30.7,Spicy,Northeast,7.56319618
50.8,Sweet,Midwest,3.058773842
47.9,Spicy,West,6.266525005
29.6,Sour,Midwest,3.491857292
47.4,Sour,Southeast,4.469970557
41.7,Spicy,Midwest,4.543260456
39.3,Sour,Midwest,5.559223673
45,Spicy,Southwest,3.658627683
59.8,NA,Southeast,1.923324406
40.2,Spicy,Northeast,3.485111258
49.2,Spicy,West,4.707073902
48,Sweet,Midwest,3.280310496
29.3,Sour,Southwest,3.668186461
29.9,Sour,Midwest,8.064534484
43.1,Sweet,Southeast,5.012651561
40.8,Sweet,West,2.037125271
38.1,Sour,West,5.703416036
40.4,Spicy,Southeast,5.049829905
47.1,Sour,Southwest,3.286045871
34.7,Sweet,Midwest,1.11269985
47.1,Sweet,West,4.807403357
61.1,NA,Southeast,9.13137326
40.7,Sweet,Southeast,3.391269694
37.7,Spicy,Southeast,3.529743015
56.3,NA,Southeast,2.311044604
39,Sour,Southwest,3.979472849
25.4,Spicy,Midwest,8.609163189
29,Spicy,Southeast,1.099631597
42.9,Sour,Southwest,7.809742756
44,Spicy,Northeast,3.797203707
40.1,Spicy,Midwest,2.81134403
16.4,Spicy,Midwest,3.162546922
52.1,Sweet,West,6.27836997
48.2,Spicy,Northeast,3.98385528
35.3,Sweet,West,4.913696546
37.3,Sweet,West,6.34356248
46.4,Sour,Southwest,1.225021776
38.5,Sour,West,7.215689003
44.9,Spicy,Northeast,2.208305452
39.6,Sweet,Northeast,7.64543454
29.6,Sour,Northeast,3.053408095
34.5,Spicy,Northeast,4.164990484
31.3,Sour,Southwest,8.545095513
36.5,Spicy,Southwest,2.039230308
40.2,Spicy,Southwest,1.323225106
28.9,Sweet,West,3.08937231
47.8,Sour,Midwest,3.801361074
44.3,Spicy,Northeast,4.551054723
33.1,Spicy,Southeast,5.823787281
39.4,Sweet,Southwest,8.104964124
35.5,Sweet,Northeast,7.861902054
38.3,Sweet,Southeast,5.513781532
32.6,Sour,West,1.856223489
28,Sour,Southwest,6.295179408
53.9,Sweet,Southeast,4.151417333